ImageNumber,ObjectNumber,Metadata_Channel,Metadata_Column,Metadata_Field,Metadata_FileLocation,Metadata_Frame,Metadata_Plane,Metadata_Row,Metadata_Series,Metadata_Time,Metadata_Well
20,36,nan,022,9,nan,0,001,001,0,001,A022
20,37,nan,022,9,nan,0,001,001,0,001,A022
20,38,nan,022,9,nan,0,001,001,0,001,A022
20,39,nan,022,9,nan,0,001,001,0,001,A022
20,40,nan,022,9,nan,0,001,001,0,001,A022
20,41,nan,022,9,nan,0,001,001,0,001,A022
20,42,nan,022,9,nan,0,001,001,0,001,A022
20,43,nan,022,9,nan,0,001,001,0,001,A022
20,44,nan,022,9,nan,0,001,001,0,001,A022
20,45,nan,022,9,nan,0,001,001,0,001,A022
20,46,nan,022,9,nan,0,001,001,0,001,A022
20,47,nan,022,9,nan,0,001,001,0,001,A022
20,48,nan,022,9,nan,0,001,001,0,001,A022
20,49,nan,022,9,nan,0,001,001,0,001,A022
20,50,nan,022,9,nan,0,001,001,0,001,A022
20,51,nan,022,9,nan,0,001,001,0,001,A022
20,52,nan,022,9,nan,0,001,001,0,001,A022
20,53,nan,022,9,nan,0,001,001,0,001,A022
20,54,nan,022,9,nan,0,001,001,0,001,A022
20,55,nan,022,9,nan,0,001,001,0,001,A022
20,56,nan,022,9,nan,0,001,001,0,001,A022
20,57,nan,022,9,nan,0,001,001,0,001,A022
20,58,nan,022,9,nan,0,001,001,0,001,A022
20,59,nan,022,9,nan,0,001,001,0,001,A022
20,60,nan,022,9,nan,0,001,001,0,001,A022
20,61,nan,022,9,nan,0,001,001,0,001,A022
20,62,nan,022,9,nan,0,001,001,0,001,A022
20,63,nan,022,9,nan,0,001,001,0,001,A022
20,64,nan,022,9,nan,0,001,001,0,001,A022
20,65,nan,022,9,nan,0,001,001,0,001,A022
20,66,nan,022,9,nan,0,001,001,0,001,A022
20,67,nan,022,9,nan,0,001,001,0,001,A022
20,68,nan,022,9,nan,0,001,001,0,001,A022
20,69,nan,022,9,nan,0,001,001,0,001,A022
20,70,nan,022,9,nan,0,001,001,0,001,A022
20,71,nan,022,9,nan,0,001,001,0,001,A022
20,72,nan,022,9,nan,0,001,001,0,001,A022
20,73,nan,022,9,nan,0,001,001,0,001,A022
20,74,nan,022,9,nan,0,001,001,0,001,A022
20,75,nan,022,9,nan,0,001,001,0,001,A022
20,76,nan,022,9,nan,0,001,001,0,001,A022
20,77,nan,022,9,nan,0,001,001,0,001,A022
20,78,nan,022,9,nan,0,001,001,0,001,A022
21,1,nan,001,1,nan,0,001,008,0,001,H001
21,2,nan,001,1,nan,0,001,008,0,001,H001
21,3,nan,001,1,nan,0,001,008,0,001,H001
21,4,nan,001,1,nan,0,001,008,0,001,H001
21,5,nan,001,1,nan,0,001,008,0,001,H001
21,6,nan,001,1,nan,0,001,008,0,001,H001
21,7,nan,001,1,nan,0,001,008,0,001,H001
21,8,nan,001,1,nan,0,001,008,0,001,H001
21,9,nan,001,1,nan,0,001,008,0,001,H001
21,10,nan,001,1,nan,0,001,008,0,001,H001
21,11,nan,001,1,nan,0,001,008,0,001,H001
21,12,nan,001,1,nan,0,001,008,0,001,H001
21,13,nan,001,1,nan,0,001,008,0,001,H001
21,14,nan,001,1,nan,0,001,008,0,001,H001
21,15,nan,001,1,nan,0,001,008,0,001,H001
21,16,nan,001,1,nan,0,001,008,0,001,H001
21,17,nan,001,1,nan,0,001,008,0,001,H001
21,18,nan,001,1,nan,0,001,008,0,001,H001
21,19,nan,001,1,nan,0,001,008,0,001,H001
21,20,nan,001,1,nan,0,001,008,0,001,H001
21,21,nan,001,1,nan,0,001,008,0,001,H001
21,22,nan,001,1,nan,0,001,008,0,001,H001
21,23,nan,001,1,nan,0,001,008,0,001,H001
21,24,nan,001,1,nan,0,001,008,0,001,H001
21,25,nan,001,1,nan,0,001,008,0,001,H001
21,26,nan,001,1,nan,0,001,008,0,001,H001
21,27,nan,001,1,nan,0,001,008,0,001,H001
21,28,nan,001,1,nan,0,001,008,0,001,H001
21,29,nan,001,1,nan,0,001,008,0,001,H001
21,30,nan,001,1,nan,0,001,008,0,001,H001
21,31,nan,001,1,nan,0,001,008,0,001,H001
21,32,nan,001,1,nan,0,001,008,0,001,H001
21,33,nan,001,1,nan,0,001,008,0,001,H001
21,34,nan,001,1,nan,0,001,008,0,001,H001
21,35,nan,001,1,nan,0,001,008,0,001,H001
21,36,nan,001,1,nan,0,001,008,0,001,H001
21,37,nan,001,1,nan,0,001,008,0,001,H001
21,38,nan,001,1,nan,0,001,008,0,001,H001
21,39,nan,001,1,nan,0,001,008,0,001,H001
21,40,nan,001,1,nan,0,001,008,0,001,H001
21,41,nan,001,1,nan,0,001,008,0,001,H001
21,42,nan,001,1,nan,0,001,008,0,001,H001
21,43,nan,001,1,nan,0,001,008,0,001,H001
21,44,nan,001,1,nan,0,001,008,0,001,H001
21,45,nan,001,1,nan,0,001,008,0,001,H001
21,46,nan,001,1,nan,0,001,008,0,001,H001
21,47,nan,001,1,nan,0,001,008,0,001,H001
21,48,nan,001,1,nan,0,001,008,0,001,H001
21,49,nan,001,1,nan,0,001,008,0,001,H001
21,50,nan,001,1,nan,0,001,008,0,001,H001
21,51,nan,001,1,nan,0,001,008,0,001,H001
21,52,nan,001,1,nan,0,001,008,0,001,H001
21,53,nan,001,1,nan,0,001,008,0,001,H001
21,54,nan,001,1,nan,0,001,008,0,001,H001
21,55,nan,001,1,nan,0,001,008,0,001,H001
21,56,nan,001,1,nan,0,001,008,0,001,H001
21,57,nan,001,1,nan,0,001,008,0,001,H001
21,58,nan,001,1,nan,0,001,008,0,001,H001
21,59,nan,001,1,nan,0,001,008,0,001,H001
21,60,nan,001,1,nan,0,001,008,0,001,H001
21,61,nan,001,1,nan,0,001,008,0,001,H001
21,62,nan,001,1,nan,0,001,008,0,001,H001
22,1,nan,001,10,nan,0,001,008,0,001,H001
22,2,nan,001,10,nan,0,001,008,0,001,H001
22,3,nan,001,10,nan,0,001,008,0,001,H001
22,4,nan,001,10,nan,0,001,008,0,001,H001
22,5,nan,001,10,nan,0,001,008,0,001,H001
22,6,nan,001,10,nan,0,001,008,0,001,H001
22,7,nan,001,10,nan,0,001,008,0,001,H001
22,8,nan,001,10,nan,0,001,008,0,001,H001
22,9,nan,001,10,nan,0,001,008,0,001,H001
22,10,nan,001,10,nan,0,001,008,0,001,H001
22,11,nan,001,10,nan,0,001,008,0,001,H001
22,12,nan,001,10,nan,0,001,008,0,001,H001
22,13,nan,001,10,nan,0,001,008,0,001,H001
22,14,nan,001,10,nan,0,001,008,0,001,H001
22,15,nan,001,10,nan,0,001,008,0,001,H001
22,16,nan,001,10,nan,0,001,008,0,001,H001
22,17,nan,001,10,nan,0,001,008,0,001,H001
22,18,nan,001,10,nan,0,001,008,0,001,H001
22,19,nan,001,10,nan,0,001,008,0,001,H001
22,20,nan,001,10,nan,0,001,008,0,001,H001
22,21,nan,001,10,nan,0,001,008,0,001,H001
22,22,nan,001,10,nan,0,001,008,0,001,H001
22,23,nan,001,10,nan,0,001,008,0,001,H001
22,24,nan,001,10,nan,0,001,008,0,001,H001
22,25,nan,001,10,nan,0,001,008,0,001,H001
22,26,nan,001,10,nan,0,001,008,0,001,H001
22,27,nan,001,10,nan,0,001,008,0,001,H001
22,28,nan,001,10,nan,0,001,008,0,001,H001
22,29,nan,001,10,nan,0,001,008,0,001,H001
22,30,nan,001,10,nan,0,001,008,0,001,H001
22,31,nan,001,10,nan,0,001,008,0,001,H001
22,32,nan,001,10,nan,0,001,008,0,001,H001
22,33,nan,001,10,nan,0,001,008,0,001,H001
22,34,nan,001,10,nan,0,001,008,0,001,H001
22,35,nan,001,10,nan,0,001,008,0,001,H001
22,36,nan,001,10,nan,0,001,008,0,001,H001
22,37,nan,001,10,nan,0,001,008,0,001,H001
22,38,nan,001,10,nan,0,001,008,0,001,H001
22,39,nan,001,10,nan,0,001,008,0,001,H001
22,40,nan,001,10,nan,0,001,008,0,001,H001
22,41,nan,001,10,nan,0,001,008,0,001,H001
22,42,nan,001,10,nan,0,001,008,0,001,H001
22,43,nan,001,10,nan,0,001,008,0,001,H001
22,44,nan,001,10,nan,0,001,008,0,001,H001
22,45,nan,001,10,nan,0,001,008,0,001,H001
22,46,nan,001,10,nan,0,001,008,0,001,H001
22,47,nan,001,10,nan,0,001,008,0,001,H001
22,48,nan,001,10,nan,0,001,008,0,001,H001
22,49,nan,001,10,nan,0,001,008,0,001,H001
22,50,nan,001,10,nan,0,001,008,0,001,H001
22,51,nan,001,10,nan,0,001,008,0,001,H001
22,52,nan,001,10,nan,0,001,008,0,001,H001
22,53,nan,001,10,nan,0,001,008,0,001,H001
22,54,nan,001,10,nan,0,001,008,0,001,H001
22,55,nan,001,10,nan,0,001,008,0,001,H001
22,56,nan,001,10,nan,0,001,008,0,001,H001
22,57,nan,001,10,nan,0,001,008,0,001,H001
22,58,nan,001,10,nan,0,001,008,0,001,H001
22,59,nan,001,10,nan,0,001,008,0,001,H001
22,60,nan,001,10,nan,0,001,008,0,001,H001
22,61,nan,001,10,nan,0,001,008,0,001,H001
22,62,nan,001,10,nan,0,001,008,0,001,H001
22,63,nan,001,10,nan,0,001,008,0,001,H001
22,64,nan,001,10,nan,0,001,008,0,001,H001
22,65,nan,001,10,nan,0,001,008,0,001,H001
22,66,nan,001,10,nan,0,001,008,0,001,H001
22,67,nan,001,10,nan,0,001,008,0,001,H001
22,68,nan,001,10,nan,0,001,008,0,001,H001
22,69,nan,001,10,nan,0,001,008,0,001,H001
22,70,nan,001,10,nan,0,001,008,0,001,H001
22,71,nan,001,10,nan,0,001,008,0,001,H001
22,72,nan,001,10,nan,0,001,008,0,001,H001
22,73,nan,001,10,nan,0,001,008,0,001,H001
22,74,nan,001,10,nan,0,001,008,0,001,H001
22,75,nan,001,10,nan,0,001,008,0,001,H001
22,76,nan,001,10,nan,0,001,008,0,001,H001
22,77,nan,001,10,nan,0,001,008,0,001,H001
22,78,nan,001,10,nan,0,001,008,0,001,H001
22,79,nan,001,10,nan,0,001,008,0,001,H001
22,80,nan,001,10,nan,0,001,008,0,001,H001
22,81,nan,001,10,nan,0,001,008,0,001,H001
23,1,nan,001,2,nan,0,001,008,0,001,H001
23,2,nan,001,2,nan,0,001,008,0,001,H001
23,3,nan,001,2,nan,0,001,008,0,001,H001
23,4,nan,001,2,nan,0,001,008,0,001,H001
23,5,nan,001,2,nan,0,001,008,0,001,H001
23,6,nan,001,2,nan,0,001,008,0,001,H001
23,7,nan,001,2,nan,0,001,008,0,001,H001
23,8,nan,001,2,nan,0,001,008,0,001,H001
23,9,nan,001,2,nan,0,001,008,0,001,H001
23,10,nan,001,2,nan,0,001,008,0,001,H001
23,11,nan,001,2,nan,0,001,008,0,001,H001
23,12,nan,001,2,nan,0,001,008,0,001,H001
23,13,nan,001,2,nan,0,001,008,0,001,H001
23,14,nan,001,2,nan,0,001,008,0,001,H001
23,15,nan,001,2,nan,0,001,008,0,001,H001
23,16,nan,001,2,nan,0,001,008,0,001,H001
23,17,nan,001,2,nan,0,001,008,0,001,H001
23,18,nan,001,2,nan,0,001,008,0,001,H001
23,19,nan,001,2,nan,0,001,008,0,001,H001
23,20,nan,001,2,nan,0,001,008,0,001,H001
23,21,nan,001,2,nan,0,001,008,0,001,H001
23,22,nan,001,2,nan,0,001,008,0,001,H001
23,23,nan,001,2,nan,0,001,008,0,001,H001
23,24,nan,001,2,nan,0,001,008,0,001,H001
23,25,nan,001,2,nan,0,001,008,0,001,H001
23,26,nan,001,2,nan,0,001,008,0,001,H001
23,27,nan,001,2,nan,0,001,008,0,001,H001
23,28,nan,001,2,nan,0,001,008,0,001,H001
23,29,nan,001,2,nan,0,001,008,0,001,H001
23,30,nan,001,2,nan,0,001,008,0,001,H001
23,31,nan,001,2,nan,0,001,008,0,001,H001
23,32,nan,001,2,nan,0,001,008,0,001,H001
23,33,nan,001,2,nan,0,001,008,0,001,H001
23,34,nan,001,2,nan,0,001,008,0,001,H001
23,35,nan,001,2,nan,0,001,008,0,001,H001
23,36,nan,001,2,nan,0,001,008,0,001,H001
23,37,nan,001,2,nan,0,001,008,0,001,H001
23,38,nan,001,2,nan,0,001,008,0,001,H001
23,39,nan,001,2,nan,0,001,008,0,001,H001
23,40,nan,001,2,nan,0,001,008,0,001,H001
23,41,nan,001,2,nan,0,001,008,0,001,H001
23,42,nan,001,2,nan,0,001,008,0,001,H001
23,43,nan,001,2,nan,0,001,008,0,001,H001
23,44,nan,001,2,nan,0,001,008,0,001,H001
23,45,nan,001,2,nan,0,001,008,0,001,H001
23,46,nan,001,2,nan,0,001,008,0,001,H001
23,47,nan,001,2,nan,0,001,008,0,001,H001
23,48,nan,001,2,nan,0,001,008,0,001,H001
23,49,nan,001,2,nan,0,001,008,0,001,H001
23,50,nan,001,2,nan,0,001,008,0,001,H001
23,51,nan,001,2,nan,0,001,008,0,001,H001
23,52,nan,001,2,nan,0,001,008,0,001,H001
23,53,nan,001,2,nan,0,001,008,0,001,H001
23,54,nan,001,2,nan,0,001,008,0,001,H001
23,55,nan,001,2,nan,0,001,008,0,001,H001
24,1,nan,001,3,nan,0,001,008,0,001,H001
24,2,nan,001,3,nan,0,001,008,0,001,H001
24,3,nan,001,3,nan,0,001,008,0,001,H001
24,4,nan,001,3,nan,0,001,008,0,001,H001
24,5,nan,001,3,nan,0,001,008,0,001,H001
24,6,nan,001,3,nan,0,001,008,0,001,H001
24,7,nan,001,3,nan,0,001,008,0,001,H001
24,8,nan,001,3,nan,0,001,008,0,001,H001
24,9,nan,001,3,nan,0,001,008,0,001,H001
24,10,nan,001,3,nan,0,001,008,0,001,H001
24,11,nan,001,3,nan,0,001,008,0,001,H001
24,12,nan,001,3,nan,0,001,008,0,001,H001
24,13,nan,001,3,nan,0,001,008,0,001,H001
24,14,nan,001,3,nan,0,001,008,0,001,H001
24,15,nan,001,3,nan,0,001,008,0,001,H001
24,16,nan,001,3,nan,0,001,008,0,001,H001
24,17,nan,001,3,nan,0,001,008,0,001,H001
24,18,nan,001,3,nan,0,001,008,0,001,H001
24,19,nan,001,3,nan,0,001,008,0,001,H001
24,20,nan,001,3,nan,0,001,008,0,001,H001
24,21,nan,001,3,nan,0,001,008,0,001,H001
24,22,nan,001,3,nan,0,001,008,0,001,H001
24,23,nan,001,3,nan,0,001,008,0,001,H001
24,24,nan,001,3,nan,0,001,008,0,001,H001
24,25,nan,001,3,nan,0,001,008,0,001,H001
24,26,nan,001,3,nan,0,001,008,0,001,H001
24,27,nan,001,3,nan,0,001,008,0,001,H001
24,28,nan,001,3,nan,0,001,008,0,001,H001
24,29,nan,001,3,nan,0,001,008,0,001,H001
24,30,nan,001,3,nan,0,001,008,0,001,H001
24,31,nan,001,3,nan,0,001,008,0,001,H001
24,32,nan,001,3,nan,0,001,008,0,001,H001
24,33,nan,001,3,nan,0,001,008,0,001,H001
24,34,nan,001,3,nan,0,001,008,0,001,H001
24,35,nan,001,3,nan,0,001,008,0,001,H001
24,36,nan,001,3,nan,0,001,008,0,001,H001
24,37,nan,001,3,nan,0,001,008,0,001,H001
24,38,nan,001,3,nan,0,001,008,0,001,H001
24,39,nan,001,3,nan,0,001,008,0,001,H001
24,40,nan,001,3,nan,0,001,008,0,001,H001
24,41,nan,001,3,nan,0,001,008,0,001,H001
24,42,nan,001,3,nan,0,001,008,0,001,H001
24,43,nan,001,3,nan,0,001,008,0,001,H001
24,44,nan,001,3,nan,0,001,008,0,001,H001
24,45,nan,001,3,nan,0,001,008,0,001,H001
24,46,nan,001,3,nan,0,001,008,0,001,H001
24,47,nan,001,3,nan,0,001,008,0,001,H001
24,48,nan,001,3,nan,0,001,008,0,001,H001
24,49,nan,001,3,nan,0,001,008,0,001,H001
24,50,nan,001,3,nan,0,001,008,0,001,H001
24,51,nan,001,3,nan,0,001,008,0,001,H001
24,52,nan,001,3,nan,0,001,008,0,001,H001
24,53,nan,001,3,nan,0,001,008,0,001,H001
24,54,nan,001,3,nan,0,001,008,0,001,H001
24,55,nan,001,3,nan,0,001,008,0,001,H001
24,56,nan,001,3,nan,0,001,008,0,001,H001
24,57,nan,001,3,nan,0,001,008,0,001,H001
24,58,nan,001,3,nan,0,001,008,0,001,H001
24,59,nan,001,3,nan,0,001,008,0,001,H001
24,60,nan,001,3,nan,0,001,008,0,001,H001
24,61,nan,001,3,nan,0,001,008,0,001,H001
24,62,nan,001,3,nan,0,001,008,0,001,H001
24,63,nan,001,3,nan,0,001,008,0,001,H001
24,64,nan,001,3,nan,0,001,008,0,001,H001
24,65,nan,001,3,nan,0,001,008,0,001,H001
24,66,nan,001,3,nan,0,001,008,0,001,H001
24,67,nan,001,3,nan,0,001,008,0,001,H001
24,68,nan,001,3,nan,0,001,008,0,001,H001
24,69,nan,001,3,nan,0,001,008,0,001,H001
24,70,nan,001,3,nan,0,001,008,0,001,H001
24,71,nan,001,3,nan,0,001,008,0,001,H001
24,72,nan,001,3,nan,0,001,008,0,001,H001
24,73,nan,001,3,nan,0,001,008,0,001,H001
24,74,nan,001,3,nan,0,001,008,0,001,H001
24,75,nan,001,3,nan,0,001,008,0,001,H001
24,76,nan,001,3,nan,0,001,008,0,001,H001
25,1,nan,001,4,nan,0,001,008,0,001,H001
25,2,nan,001,4,nan,0,001,008,0,001,H001
25,3,nan,001,4,nan,0,001,008,0,001,H001
25,4,nan,001,4,nan,0,001,008,0,001,H001
25,5,nan,001,4,nan,0,001,008,0,001,H001
25,6,nan,001,4,nan,0,001,008,0,001,H001
25,7,nan,001,4,nan,0,001,008,0,001,H001
25,8,nan,001,4,nan,0,001,008,0,001,H001
25,9,nan,001,4,nan,0,001,008,0,001,H001
25,10,nan,001,4,nan,0,001,008,0,001,H001
25,11,nan,001,4,nan,0,001,008,0,001,H001
25,12,nan,001,4,nan,0,001,008,0,001,H001
25,13,nan,001,4,nan,0,001,008,0,001,H001
25,14,nan,001,4,nan,0,001,008,0,001,H001
25,15,nan,001,4,nan,0,001,008,0,001,H001
25,16,nan,001,4,nan,0,001,008,0,001,H001
25,17,nan,001,4,nan,0,001,008,0,001,H001
25,18,nan,001,4,nan,0,001,008,0,001,H001
25,19,nan,001,4,nan,0,001,008,0,001,H001
25,20,nan,001,4,nan,0,001,008,0,001,H001
25,21,nan,001,4,nan,0,001,008,0,001,H001
25,22,nan,001,4,nan,0,001,008,0,001,H001
25,23,nan,001,4,nan,0,001,008,0,001,H001
25,24,nan,001,4,nan,0,001,008,0,001,H001
25,25,nan,001,4,nan,0,001,008,0,001,H001
25,26,nan,001,4,nan,0,001,008,0,001,H001
25,27,nan,001,4,nan,0,001,008,0,001,H001
25,28,nan,001,4,nan,0,001,008,0,001,H001
25,29,nan,001,4,nan,0,001,008,0,001,H001
25,30,nan,001,4,nan,0,001,008,0,001,H001
25,31,nan,001,4,nan,0,001,008,0,001,H001
25,32,nan,001,4,nan,0,001,008,0,001,H001
25,33,nan,001,4,nan,0,001,008,0,001,H001
25,34,nan,001,4,nan,0,001,008,0,001,H001
25,35,nan,001,4,nan,0,001,008,0,001,H001
25,36,nan,001,4,nan,0,001,008,0,001,H001
25,37,nan,001,4,nan,0,001,008,0,001,H001
25,38,nan,001,4,nan,0,001,008,0,001,H001
25,39,nan,001,4,nan,0,001,008,0,001,H001
25,40,nan,001,4,nan,0,001,008,0,001,H001
25,41,nan,001,4,nan,0,001,008,0,001,H001
25,42,nan,001,4,nan,0,001,008,0,001,H001
25,43,nan,001,4,nan,0,001,008,0,001,H001
25,44,nan,001,4,nan,0,001,008,0,001,H001
25,45,nan,001,4,nan,0,001,008,0,001,H001
25,46,nan,001,4,nan,0,001,008,0,001,H001
25,47,nan,001,4,nan,0,001,008,0,001,H001
25,48,nan,001,4,nan,0,001,008,0,001,H001
25,49,nan,001,4,nan,0,001,008,0,001,H001
25,50,nan,001,4,nan,0,001,008,0,001,H001
25,51,nan,001,4,nan,0,001,008,0,001,H001
25,52,nan,001,4,nan,0,001,008,0,001,H001
26,1,nan,001,5,nan,0,001,008,0,001,H001
26,2,nan,001,5,nan,0,001,008,0,001,H001
26,3,nan,001,5,nan,0,001,008,0,001,H001
26,4,nan,001,5,nan,0,001,008,0,001,H001
26,5,nan,001,5,nan,0,001,008,0,001,H001
26,6,nan,001,5,nan,0,001,008,0,001,H001
26,7,nan,001,5,nan,0,001,008,0,001,H001
26,8,nan,001,5,nan,0,001,008,0,001,H001
26,9,nan,001,5,nan,0,001,008,0,001,H001
26,10,nan,001,5,nan,0,001,008,0,001,H001
26,11,nan,001,5,nan,0,001,008,0,001,H001
26,12,nan,001,5,nan,0,001,008,0,001,H001
26,13,nan,001,5,nan,0,001,008,0,001,H001
26,14,nan,001,5,nan,0,001,008,0,001,H001
26,15,nan,001,5,nan,0,001,008,0,001,H001
26,16,nan,001,5,nan,0,001,008,0,001,H001
26,17,nan,001,5,nan,0,001,008,0,001,H001
26,18,nan,001,5,nan,0,001,008,0,001,H001
26,19,nan,001,5,nan,0,001,008,0,001,H001
26,20,nan,001,5,nan,0,001,008,0,001,H001
26,21,nan,001,5,nan,0,001,008,0,001,H001
26,22,nan,001,5,nan,0,001,008,0,001,H001
26,23,nan,001,5,nan,0,001,008,0,001,H001
26,24,nan,001,5,nan,0,001,008,0,001,H001
26,25,nan,001,5,nan,0,001,008,0,001,H001
26,26,nan,001,5,nan,0,001,008,0,001,H001
26,27,nan,001,5,nan,0,001,008,0,001,H001
26,28,nan,001,5,nan,0,001,008,0,001,H001
26,29,nan,001,5,nan,0,001,008,0,001,H001
26,30,nan,001,5,nan,0,001,008,0,001,H001
26,31,nan,001,5,nan,0,001,008,0,001,H001
26,32,nan,001,5,nan,0,001,008,0,001,H001
26,33,nan,001,5,nan,0,001,008,0,001,H001
26,34,nan,001,5,nan,0,001,008,0,001,H001
26,35,nan,001,5,nan,0,001,008,0,001,H001
26,36,nan,001,5,nan,0,001,008,0,001,H001
26,37,nan,001,5,nan,0,001,008,0,001,H001
26,38,nan,001,5,nan,0,001,008,0,001,H001
26,39,nan,001,5,nan,0,001,008,0,001,H001
26,40,nan,001,5,nan,0,001,008,0,001,H001
26,41,nan,001,5,nan,0,001,008,0,001,H001
27,1,nan,001,6,nan,0,001,008,0,001,H001
27,2,nan,001,6,nan,0,001,008,0,001,H001
27,3,nan,001,6,nan,0,001,008,0,001,H001
27,4,nan,001,6,nan,0,001,008,0,001,H001
27,5,nan,001,6,nan,0,001,008,0,001,H001
27,6,nan,001,6,nan,0,001,008,0,001,H001
27,7,nan,001,6,nan,0,001,008,0,001,H001
27,8,nan,001,6,nan,0,001,008,0,001,H001
27,9,nan,001,6,nan,0,001,008,0,001,H001
27,10,nan,001,6,nan,0,001,008,0,001,H001
27,11,nan,001,6,nan,0,001,008,0,001,H001
27,12,nan,001,6,nan,0,001,008,0,001,H001
27,13,nan,001,6,nan,0,001,008,0,001,H001
27,14,nan,001,6,nan,0,001,008,0,001,H001
27,15,nan,001,6,nan,0,001,008,0,001,H001
27,16,nan,001,6,nan,0,001,008,0,001,H001
27,17,nan,001,6,nan,0,001,008,0,001,H001
27,18,nan,001,6,nan,0,001,008,0,001,H001
27,19,nan,001,6,nan,0,001,008,0,001,H001
27,20,nan,001,6,nan,0,001,008,0,001,H001
27,21,nan,001,6,nan,0,001,008,0,001,H001
27,22,nan,001,6,nan,0,001,008,0,001,H001
27,23,nan,001,6,nan,0,001,008,0,001,H001
27,24,nan,001,6,nan,0,001,008,0,001,H001
27,25,nan,001,6,nan,0,001,008,0,001,H001
27,26,nan,001,6,nan,0,001,008,0,001,H001
27,27,nan,001,6,nan,0,001,008,0,001,H001
27,28,nan,001,6,nan,0,001,008,0,001,H001
27,29,nan,001,6,nan,0,001,008,0,001,H001
27,30,nan,001,6,nan,0,001,008,0,001,H001
27,31,nan,001,6,nan,0,001,008,0,001,H001
27,32,nan,001,6,nan,0,001,008,0,001,H001
27,33,nan,001,6,nan,0,001,008,0,001,H001
27,34,nan,001,6,nan,0,001,008,0,001,H001
27,35,nan,001,6,nan,0,001,008,0,001,H001
27,36,nan,001,6,nan,0,001,008,0,001,H001
27,37,nan,001,6,nan,0,001,008,0,001,H001
27,38,nan,001,6,nan,0,001,008,0,001,H001
27,39,nan,001,6,nan,0,001,008,0,001,H001
27,40,nan,001,6,nan,0,001,008,0,001,H001
27,41,nan,001,6,nan,0,001,008,0,001,H001
27,42,nan,001,6,nan,0,001,008,0,001,H001
27,43,nan,001,6,nan,0,001,008,0,001,H001
27,44,nan,001,6,nan,0,001,008,0,001,H001
27,45,nan,001,6,nan,0,001,008,0,001,H001
27,46,nan,001,6,nan,0,001,008,0,001,H001
27,47,nan,001,6,nan,0,001,008,0,001,H001
27,48,nan,001,6,nan,0,001,008,0,001,H001
27,49,nan,001,6,nan,0,001,008,0,001,H001
27,50,nan,001,6,nan,0,001,008,0,001,H001
27,51,nan,001,6,nan,0,001,008,0,001,H001
27,52,nan,001,6,nan,0,001,008,0,001,H001
27,53,nan,001,6,nan,0,001,008,0,001,H001
27,54,nan,001,6,nan,0,001,008,0,001,H001
27,55,nan,001,6,nan,0,001,008,0,001,H001
27,56,nan,001,6,nan,0,001,008,0,001,H001
27,57,nan,001,6,nan,0,001,008,0,001,H001
27,58,nan,001,6,nan,0,001,008,0,001,H001
27,59,nan,001,6,nan,0,001,008,0,001,H001
27,60,nan,001,6,nan,0,001,008,0,001,H001
27,61,nan,001,6,nan,0,001,008,0,001,H001
27,62,nan,001,6,nan,0,001,008,0,001,H001
28,1,nan,001,7,nan,0,001,008,0,001,H001
28,2,nan,001,7,nan,0,001,008,0,001,H001
28,3,nan,001,7,nan,0,001,008,0,001,H001
28,4,nan,001,7,nan,0,001,008,0,001,H001
28,5,nan,001,7,nan,0,001,008,0,001,H001
28,6,nan,001,7,nan,0,001,008,0,001,H001
28,7,nan,001,7,nan,0,001,008,0,001,H001
28,8,nan,001,7,nan,0,001,008,0,001,H001
28,9,nan,001,7,nan,0,001,008,0,001,H001
28,10,nan,001,7,nan,0,001,008,0,001,H001
28,11,nan,001,7,nan,0,001,008,0,001,H001
28,12,nan,001,7,nan,0,001,008,0,001,H001
28,13,nan,001,7,nan,0,001,008,0,001,H001
28,14,nan,001,7,nan,0,001,008,0,001,H001
28,15,nan,001,7,nan,0,001,008,0,001,H001
28,16,nan,001,7,nan,0,001,008,0,001,H001
28,17,nan,001,7,nan,0,001,008,0,001,H001
28,18,nan,001,7,nan,0,001,008,0,001,H001
28,19,nan,001,7,nan,0,001,008,0,001,H001
28,20,nan,001,7,nan,0,001,008,0,001,H001
28,21,nan,001,7,nan,0,001,008,0,001,H001
28,22,nan,001,7,nan,0,001,008,0,001,H001
28,23,nan,001,7,nan,0,001,008,0,001,H001
28,24,nan,001,7,nan,0,001,008,0,001,H001
28,25,nan,001,7,nan,0,001,008,0,001,H001
28,26,nan,001,7,nan,0,001,008,0,001,H001
28,27,nan,001,7,nan,0,001,008,0,001,H001
28,28,nan,001,7,nan,0,001,008,0,001,H001
28,29,nan,001,7,nan,0,001,008,0,001,H001
28,30,nan,001,7,nan,0,001,008,0,001,H001
28,31,nan,001,7,nan,0,001,008,0,001,H001
28,32,nan,001,7,nan,0,001,008,0,001,H001
28,33,nan,001,7,nan,0,001,008,0,001,H001
28,34,nan,001,7,nan,0,001,008,0,001,H001
28,35,nan,001,7,nan,0,001,008,0,001,H001
28,36,nan,001,7,nan,0,001,008,0,001,H001
28,37,nan,001,7,nan,0,001,008,0,001,H001
28,38,nan,001,7,nan,0,001,008,0,001,H001
28,39,nan,001,7,nan,0,001,008,0,001,H001
28,40,nan,001,7,nan,0,001,008,0,001,H001
28,41,nan,001,7,nan,0,001,008,0,001,H001
28,42,nan,001,7,nan,0,001,008,0,001,H001
